RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
1718, 116.2417688, 40.15939055, 54465, 786, 1
1579, 116.3982601, 39.72706891, 31347, 457, 6
1368, 116.7375153, 40.09912929, 26026, 372, 19
1097, 117.1159168, 40.12926163, 22362, 316, 4
1697, 116.3591298, 39.88807577, 133183, 1864, 7
1200, 116.6722636, 39.97855828, 79787, 1117, 9
532, 116.4113045, 39.84784339, 29374, 423, 16
885, 116.6983641, 39.68678201, 32352, 452, -2
1278, 116.4373946, 39.78747148, 46906, 656, -2
1809, 117.1028728, 40.25980045, 53531, 750, -25
1072, 116.9985054, 40.14934794, 30160, 422, -7
398, 116.4634864, 39.90818763, 116303, 1628, 19
131, 116.1896251, 40.03885287, 70993, 993, 8
475, 116.7897171, 40.19955779, 28344, 397, -14
73, 116.4113045, 39.53555767, 36887, 516, -2
664, 116.1896251, 39.92829675, 63965, 896, 20
1170, 116.6592135, 39.81766108, 40973, 573, -10
1925, 116.7244649, 39.71699862, 29455, 429, 12
83, 115.5132369, 39.76734085, 14858, 216, 3
28, 115.5911019, 39.63640098, 32503, 459, 3
845, 116.6722636, 39.93835031, 38665, 564, 15
182, 116.2808837, 39.90818763, 134072, 1876, 13
1509, 116.8941173, 40.38026729, 19858, 289, 6
426, 116.1765909, 40.2296802, 39354, 567, 22
960, 116.0332695, 39.67670784, 22414, 324, 1
283, 116.6722636, 40.16943283, 46202, 667, 4
612, 117.063738, 40.19955779, 52466, 750, 25
516, 116.6983641, 39.9685072, 93660, 1311, 0
560, 116.7244649, 39.67670784, 32352, 452, -12
1229, 116.828868, 39.80759871, 25859, 373, 9
1725, 116.3591298, 39.75727422, 38294, 536, -2
1580, 116.3591298, 39.69685518, 28511, 399, 0
1208, 116.6592135, 39.98860877, 57982, 811, 13
360, 116.620064, 40.40034399, 36324, 529, 10
1825, 116.8419182, 39.84784339, 26650, 373, -5
257, 116.4895796, 39.61624124, 22498, 314, -6
948, 116.1244622, 39.72706891, 31531, 454, 13
574, 116.5156743, 40.02880511, 113719, 1592, 0
1480, 116.6331137, 40.29995806, 30605, 428, 12
462, 116.4373946, 39.93835031, 85726, 1211, 51
479, 116.8158178, 40.37022889, 27130, 380, 1
1349, 116.5156743, 39.7774066, 47358, 663, -1
1128, 116.868018, 39.80759871, 26650, 373, -6
679, 116.3330455, 39.89813205, 145661, 2039, -2
356, 116.8158178, 40.19955779, 27502, 385.09, 12
237, 116.1374932, 39.92829675, 47332, 676, 18
862, 116.6461635, 39.71699862, 31077, 452, 16
715, 116.4634864, 39.89813205, 90334, 1278, 0
811, 116.2548064, 39.8579026, 66337, 928, 6
1469, 116.5939652, 39.9685072, 60709, 858, 11
1592, 116.5678672, 40.25980045, 20825, 291, -3
699, 116.2939233, 40.07903898, 69343, 970, 13
1188, 116.2548064, 40.02880511, 89671, 1255, 12
481, 116.3591298, 39.7774066, 30835, 448, 20
412, 116.4373946, 39.81766108, 59941, 838, 13
858, 116.7244649, 39.92829675, 99046, 1387, -10
1423, 116.2156955, 39.78747148, 40960, 596, 4
1039, 116.5548186, 40.19955779, 32362, 471, 26
1430, 116.4504403, 39.82772264, 83200, 1165, 0
1837, 116.1896251, 39.60615975, 18299, 264, 12
1918, 116.3200042, 39.84784339, 63475, 897, 12
1207, 116.1896251, 40.2397205, 37781, 550, 12
87, 116.3200042, 39.51537506, 30676, 447, 12
67, 116.3852162, 39.8579026, 79559, 1113, 47
1257, 116.1896251, 39.71699862, 53014, 757, 17
1377, 116.0202456, 40.13930497, 26549, 386, 32
1553, 116.1765909, 39.76734085, 47903, 670, -10
589, 116.1114321, 39.78747148, 47036, 658, -3
65, 116.4373946, 40.45053593, 21430, 300, -1
702, 116.5939652, 40.19955779, 35690, 514, 30
1698, 116.1374932, 39.8579026, 42118, 589, -1
1878, 116.5809161, 40.10917381, 21380, 302, 12
204, 116.2156955, 39.73713826, 47374, 676, 2
751, 115.9942008, 40.2899189, 14099, 204, 0
1514, 116.5156743, 40.00870803, 69892, 978, 0
370, 116.4634864, 39.68678201, 26185, 374, 10
1927, 116.8810677, 39.69685518, 25600, 373, 12
920, 116.4895796, 40.07903898, 86571, 1224, 1
281, 116.620064, 40.26984011, 27798, 405, 29
1181, 116.5287221, 39.93835031, 58375, 817, 1
641, 116.5026268, 39.83778341, 49722, 710, 29
1002, 116.3200042, 40.08908436, 54462, 762, -5
176, 116.2939233, 40.10917381, 41341, 602, 55
693, 116.5678672, 39.86796106, 57002, 798, -3
494, 116.3330455, 39.98860877, 133996, 1894, 27
1478, 116.4113045, 39.66663267, 27359, 394, 7
473, 116.2808837, 39.88807577, 119051, 1666, 0
430, 116.1765909, 40.41038233, 58995, 834, 13
285, 116.2939233, 39.75727422, 47692, 687, 46
340, 116.3330455, 39.78747148, 46167, 666, 26
1090, 116.3852162, 39.87801878, 128311, 1796, 0
19, 116.5678672, 39.79753552, 37872, 546, 37
214, 115.9811798, 39.79753552, 14404, 205, 3
1417, 116.3069634, 39.7774066, 32265, 465, 7
1118, 116.3069634, 39.99865868, 157313, 2202, 1
873, 116.5156743, 40.19955779, 27347, 382, -3
156, 116.5678672, 39.89813205, 45809, 667, 10
264, 116.5548186, 39.86796106, 51471, 750, 59
92, 115.9291064, 39.80759871, 20428, 295, 17
1733, 116.1114321, 39.71699862, 32962, 480, 5
709, 116.5809161, 39.92829675, 55586, 794, 5
1884, 116.4634864, 40.01875684, 105478, 1477, 0
150, 116.6461635, 39.74720669, 31708, 452, 5
1074, 116.0332695, 39.74720669, 22786, 319, -20
7, 116.6331137, 40.35015195, 35503, 496, 1
1429, 116.4373946, 39.83778341, 71924, 1007, 31
336, 116.2548064, 40.15939055, 62448, 874, 0
274, 116.4373946, 40.02880511, 76927, 1076, 9
1743, 116.7375153, 40.18951644, 36500, 511, -3
710, 116.7766667, 39.71699862, 38111, 549, 4
1304, 116.6331137, 40.11921792, 50850, 718, 18
436, 116.2548064, 39.79753552, 35347, 514, 19
1587, 116.4373946, 39.90818763, 89899, 1258, 1
168, 116.4243493, 40.11921792, 45205, 658, 3
869, 116.2678448, 39.88807577, 121538, 1701, 4
1009, 116.3852162, 40.03885287, 97671, 1381, 16
1537, 116.5678672, 40.15939055, 32362, 471, 11
1189, 116.1244622, 39.92829675, 46089, 664, 20
413, 116.3721728, 39.73713826, 46210, 667, 14
971, 116.3200042, 39.60615975, 52930, 763, 16
1720, 116.1635576, 39.79753552, 59499, 841, 0
1007, 116.7636163, 39.63640098, 21971, 320, 3
1175, 116.3982601, 40.26984011, 23786, 339, 7
1781, 116.1635576, 39.8579026, 41885, 586, -2
1060, 116.6592135, 39.94840323, 50134, 716, 3
1352, 116.3721728, 39.94840323, 188969, 2646, 0
1234, 116.2026599, 40.2296802, 31303, 456, 7
200, 116.7897171, 39.61624124, 22193, 320, 35
1133, 116.6853138, 40.05894688, 41149, 576, -6
120, 116.5678672, 39.73713826, 34968, 489, -2
258, 116.5939652, 39.92829675, 67720, 948, 79
1040, 116.6070145, 40.02880511, 31696, 444, 5
404, 116.5287221, 39.92829675, 76772, 1075, 3
192, 116.3852162, 39.88807577, 142130, 1989, 0
895, 116.1114321, 39.79753552, 46100, 658, 5
1681, 116.2287318, 39.91824252, 82135, 1149, 5
68, 116.3069634, 40.05894688, 117652, 1647, 0
10, 116.5809161, 40.07903898, 39153, 565, 28
1608, 116.7897171, 39.8579026, 26650, 373, -1
701, 116.0462943, 39.62632165, 14865, 212, 22
1215, 116.0853743, 40.55092642, 24172, 338, 0
16, 116.1896251, 39.66663267, 53014, 757, 17
386, 116.3721728, 40.15939055, 28457, 398, 1
767, 116.4504403, 39.92829675, 94325, 1320, 0
425, 116.4765328, 40.12926163, 77675, 1087, 0
1654, 116.0984028, 39.65655647, 16272, 235, 10
617, 116.4373946, 39.91824252, 128917, 1804, 0
840, 116.3200042, 40.04890012, 97586, 1365, 53
1872, 116.4634864, 39.98860877, 77460, 1084, 10
983, 116.3982601, 40.09912929, 51430, 741, 4
295, 115.9160907, 40.43045906, 24575, 354, 9
448, 116.6070145, 40.2296802, 29118, 424, 8
754, 116.2026599, 40.21963965, 30341, 424, -2
24, 116.4113045, 39.92829675, 137882, 1930, 0
157, 116.5156743, 39.83778341, 53166, 759, 8
1309, 116.2939233, 39.80759871, 80226, 1123, 14
1285, 116.5939652, 39.67670784, 21577, 310, 14
541, 116.0593201, 39.71699862, 19558, 285, 75
729, 115.8120065, 39.86796106, 19315, 270, -1
1355, 116.4765328, 39.99865868, 142528, 1995, 21
1900, 116.3200042, 40.06899316, 65154, 921, 0
1603, 116.4634864, 39.84784339, 52939, 771, 48
743, 116.5548186, 39.9685072, 141744, 1984, 0
1656, 116.4243493, 40.03885287, 67324, 951, 1
1762, 116.2678448, 39.76734085, 42368, 592, -7
1142, 116.4765328, 40.01875684, 102248, 1431, 0
579, 116.6722636, 39.91824252, 64655, 904, 22
1651, 116.4634864, 40.13930497, 62909, 880, 2
84, 116.3069634, 39.71699862, 40562, 567, -15
997, 116.4113045, 40.12926163, 37400, 544, 9
628, 116.3069634, 40.20959886, 33155, 464, -10
609, 116.4895796, 39.79753552, 71377, 999, 4
1757, 116.3852162, 39.93835031, 173744, 2432, 16
384, 116.1374932, 39.66663267, 16770, 235, -35
302, 116.2808837, 39.82772264, 33809, 493, 5
1206, 116.3330455, 40.16943283, 38626, 541, -7
1544, 116.2156955, 40.20959886, 32751, 472, 3
314, 116.1374932, 40.2296802, 36528, 522, 21
917, 116.9463134, 40.12926163, 21516, 310, 15
932, 116.3200042, 39.63640098, 18079, 260, 22
1945, 116.620064, 39.88807577, 46362, 655, 12
1686, 116.4113045, 40.06899316, 51488, 721, -4
831, 116.4765328, 40.02880511, 105478, 1477, 8
1456, 116.3069634, 39.87801878, 83120, 1164, 0
1199, 116.4765328, 40.00870803, 90668, 1268, 0
1418, 116.4243493, 39.80759871, 43880, 633, 30
1028, 116.6461635, 40.17947479, 33388, 487, 18
1058, 116.1114321, 39.80759871, 45183, 658, 8
904, 116.4895796, 40.03885287, 145226, 2032, 0
919, 116.3330455, 39.94840323, 98789, 1382, 6
482, 116.0723467, 39.72706891, 28510, 403, 9
438, 116.7897171, 39.74720669, 38111, 549, 3
217, 116.9854579, 40.57100652, 30211, 435, 9
17, 116.7505658, 40.36019045, 17708, 248, -2
1824, 116.4243493, 39.9685072, 88033, 1232, -2
1266, 116.3460874, 39.93835031, 76154, 1065, 3
1335, 116.1374932, 39.94840323, 43175, 604, -6
216, 116.3069634, 40.07903898, 51629, 722, -19
1818, 116.5156743, 39.88807577, 54845, 768, -6
466, 116.5678672, 39.97855828, 101869, 1425, 1
985, 116.3330455, 39.9685072, 120174, 1699, 0
319, 116.5026268, 39.78747148, 33896, 494, 14
1866, 116.5156743, 39.69685518, 27469, 400, 12
151, 116.9071666, 40.65133731, 14633, 205, -6
707, 116.3852162, 39.55573548, 35433, 516, 25
602, 116.1765909, 39.83778341, 44660, 650, 25
1166, 116.150525, 40.05894688, 72481, 1015, 16
443, 116.3852162, 39.86796106, 98438, 1377, 60
1909, 116.8419182, 39.79753552, 26120, 373, 12
573, 116.1896251, 40.14934794, 59501, 841, 29
1645, 116.3200042, 39.7774066, 48654, 681, -5
1453, 116.6331137, 39.91824252, 52115, 729, -5
141, 116.0853743, 40.10917381, 57898, 818, 0
291, 116.5417702, 40.02880511, 154566, 2163, 0
1267, 116.2026599, 39.9685072, 72047, 1008, 1
41, 116.2678448, 39.87801878, 65339, 914, -1
252, 116.3460874, 40.07903898, 38033, 549, 24
1336, 116.3330455, 39.91824252, 188590, 2666, 42
446, 116.1896251, 39.82772264, 36284, 497.61, 23
804, 116.6592135, 40.06899316, 34789, 507, 20
902, 116.3200042, 39.71699862, 39215, 549, 13
1864, 116.5809161, 40.00870803, 125318, 1754, 1
174, 116.4113045, 39.78747148, 54903, 784, 73
1555, 116.5417702, 39.89813205, 54599, 780, 1
1717, 116.4373946, 40.20959886, 34005, 481, 26
1139, 116.3200042, 39.95845553, 130304, 1824, 9
1636, 116.3200042, 39.98860877, 175030, 2450, 0
1788, 116.1896251, 39.93835031, 87768, 1228, 0
1673, 116.4765328, 40.04890012, 84226, 1179, -3
1001, 116.3852162, 39.94840323, 178325, 2496, 1
769, 116.4895796, 39.74720669, 68773, 962, 15
205, 116.1635576, 39.76734085, 46808, 662, 22
1968, 116.3200042, 39.82772264, 50965, 742, 12
1160, 116.3591298, 39.99865868, 109037, 1526, 0
1857, 116.5417702, 39.76734085, 39546, 553, 12
1123, 116.8158178, 40.33007471, 13512, 190, 0
166, 116.1765909, 40.08908436, 77508, 1084, 14
1786, 116.2287318, 39.86796106, 56675, 793, -2
1291, 116.3591298, 39.81766108, 61300, 866, 0
334, 116.1896251, 40.21963965, 38305, 552, 9
1983, 116.2678448, 39.91824252, 106330, 1503, 6
1239, 116.2678448, 40.18951644, 70296, 984, 0
1426, 116.1765909, 39.79753552, 40726, 570, -6
1389, 116.3721728, 40.09912929, 36673, 518, 16
780, 116.3069634, 40.15939055, 41982, 588, -5
1467, 116.2678448, 39.73713826, 41600, 582, -6
1605, 116.4895796, 39.7774066, 25280, 354, 0
423, 116.3460874, 39.69685518, 28511, 399, 3
421, 116.3721728, 40.02880511, 100825, 1425, 6
501, 116.6853138, 39.89813205, 57588, 806, 12
1127, 116.3982601, 39.90818763, 109480, 1532, 24
147, 116.5287221, 39.87801878, 66326, 928, 1
513, 116.3330455, 40.02880511, 131739, 1844, 20
121, 116.2808837, 39.93835031, 149671, 2116, 21
215, 116.5287221, 39.90818763, 50701, 739, 6
289, 116.0984028, 39.76734085, 59705, 836, 17
1245, 116.2026599, 39.89813205, 75364, 1054, 0
402, 116.3330455, 39.97855828, 130950, 1833, 20
747, 116.1896251, 39.78747148, 45400, 661, 4
1183, 116.5678672, 39.88807577, 49756, 696, 6
1635, 116.2939233, 39.90818763, 90514, 1267, 9
1172, 116.0202456, 40.06899316, 18128, 264, 18
1573, 116.6070145, 39.99865868, 66404, 929, -10
361, 116.1374932, 39.70692738, 37413, 544, 12
1141, 116.2808837, 39.91824252, 101796, 1425, 0
1063, 116.6722636, 40.01875684, 31979, 447, -1
136, 116.3982601, 40.19955779, 47857, 697, 39
268, 116.7114145, 40.17947479, 34108, 487, 23
608, 116.4373946, 40.01875684, 96509, 1365, 4
97, 116.2939233, 39.81766108, 54889, 800, 17
781, 116.4504403, 39.89813205, 115804, 1621, -7
793, 116.1635576, 39.78747148, 33313, 481, 13
1066, 116.3330455, 39.84784339, 63596, 890, 22
1161, 116.1635576, 39.89813205, 40625, 592, 15
776, 116.5678672, 39.99865868, 124065, 1754, 0
911, 116.3330455, 39.76734085, 65075, 910, 10
478, 116.5939652, 39.79753552, 40067, 560, 5
112, 117.0115527, 40.07903898, 28171, 394, 2
95, 116.3200042, 40.18951644, 24150, 338, -11
943, 116.5417702, 39.73713826, 28026, 400, 11
1506, 116.6592135, 39.61624124, 32053, 448, -12
1312, 116.4243493, 39.97855828, 116470, 1630, 2
1710, 116.0202456, 40.35015195, 14241, 204, 0
1290, 116.7636163, 39.99865868, 35921, 518, 11
1562, 116.1114321, 39.8579026, 28376, 409, 11
12, 116.4504403, 39.94840323, 126619, 1772, 32
93, 116.8549682, 40.09912929, 26794, 382, 9
1387, 116.3591298, 39.79753552, 52141, 759, 6
109, 116.5939652, 39.70692738, 21361, 310, 2
144, 116.2548064, 40.03885287, 144403, 2022, 0
435, 116.1374932, 39.72706891, 26150, 376, 3
1912, 116.5939652, 39.90818763, 51338, 740, 12
550, 116.1896251, 39.90818763, 78600, 1100, -10
223, 115.9811798, 40.41038233, 11704, 166, 0
1138, 116.3721728, 39.7774066, 49801, 711, 12
1575, 116.3852162, 40.02880511, 102818, 1440, 8
248, 115.9291064, 40.14934794, 18683, 264, 1
1816, 116.4243493, 40.06899316, 60755, 850, 7
1994, 116.3330455, 39.93835031, 147206, 2060, 1
1204, 116.5809161, 39.67670784, 21361, 310, 5
49, 116.0853743, 40.42042068, 24172, 338, 0
484, 116.0853743, 39.60615975, 21192, 308, 26
1690, 116.2417688, 39.82772264, 47335, 675, 3
659, 116.7114145, 39.89813205, 62564, 876, 21
1856, 116.5026268, 40.00870803, 66838, 945, 1
1297, 116.2417688, 40.02880511, 114893, 1608, 14
1191, 116.2287318, 40.21963965, 45072, 650, 30
143, 116.3591298, 39.68678201, 16659, 222.99329999999998, 6
518, 116.5939652, 40.04890012, 42906, 625, 4
945, 116.4243493, 40.04890012, 111343, 1558, 24
691, 116.0202456, 40.54088668, 23219, 338, 13
1395, 116.5026268, 39.87801878, 69888, 978, 16
1883, 116.8158178, 39.86796106, 25600, 373, 12
875, 116.3591298, 40.08908436, 52738, 738, -8
778, 116.8158178, 39.82772264, 26120, 373, 5
155, 116.1765909, 39.91824252, 52247, 739, 5
1841, 116.8810677, 39.7774066, 25600, 373, 12
177, 116.7897171, 40.35015195, 17182, 248, 20
1363, 116.5678672, 40.09912929, 61432, 868, 11
1054, 116.3069634, 40.03885287, 39009, 563, 4
1214, 116.2026599, 39.91824252, 88684, 1254, 13
301, 116.3591298, 39.91824252, 247826, 3469, 2
1237, 116.5156743, 39.79753552, 32212, 455, 36
716, 116.1765909, 39.84784339, 38839, 560, 17
918, 116.0332695, 39.70692738, 19689, 284, 15
405, 116.2939233, 39.64647925, 35286, 514, 26
567, 116.3330455, 40.04890012, 80514, 1127, 52
239, 116.6592135, 39.89813205, 41462, 604, 7
191, 115.7729948, 39.54564717, 32831, 459, -9
1972, 116.0984028, 39.90818763, 51191, 730, 12
483, 116.4765328, 39.86796106, 66145, 926, 1
572, 116.3852162, 40.05894688, 62119, 870, 21
1186, 116.4634864, 39.97855828, 90779, 1270, 0
1243, 116.1896251, 40.2296802, 38960, 567, 17
576, 116.3852162, 39.62632165, 35791, 516, 21
805, 116.1374932, 40.24976058, 23617, 344, 24
978, 117.1028728, 40.08908436, 22588, 316, 13
561, 116.1765909, 39.74720669, 30326, 433, 2
1749, 116.7897171, 40.32003595, 13377, 190, 0
1978, 116.3330455, 39.70692738, 33107, 477, 12
1321, 116.4504403, 40.00870803, 106131, 1486, 0
118, 116.2548064, 40.04890012, 116572, 1632, 16
414, 116.1896251, 39.80759871, 41400, 603, 30
1329, 116.3852162, 40.06899316, 62119, 870, 0
1362, 116.6461635, 40.11921792, 50102, 715, 52
1727, 116.2287318, 39.84784339, 52097, 751, 15
1406, 116.4373946, 39.80759871, 41431, 603, 10
1439, 116.2678448, 40.10917381, 64939, 909, 0
570, 116.5548186, 39.63640098, 22237, 310, -12
1091, 116.2287318, 39.93835031, 83733, 1184, 7
622, 116.4765328, 39.7774066, 54508, 778, 3
1598, 116.0462943, 39.71699862, 25265, 354, -4
1340, 116.8810677, 40.08908436, 21516, 310, 4
1674, 116.1635576, 39.69685518, 42314, 610, 3
1637, 116.0202456, 39.97855828, 15043, 219, 4
500, 116.4504403, 39.95845553, 85449, 1196, 30
876, 116.4504403, 39.67670784, 26716, 374, -1
1817, 116.6461635, 39.64647925, 31101, 448, 4
1268, 116.2417688, 39.95845553, 150112, 2101, 15
1974, 116.3721728, 39.8579026, 64165, 898, 11
1201, 117.1159168, 40.40034399, 31135, 435, -1
906, 116.4765328, 39.73713826, 120149, 1682, -22
363, 116.5026268, 39.75727422, 75070, 1050, 17
1622, 116.2939233, 39.9685072, 196497, 2751, 0
1154, 116.1765909, 40.04890012, 60190, 859, 18
761, 116.2026599, 40.27987959, 25291, 361, 11
181, 116.7505658, 39.90818763, 35562, 518, 16
254, 116.0723467, 39.68678201, 36525, 532, 19
855, 116.4243493, 39.81766108, 50497, 706, 0
310, 116.5417702, 40.08908436, 46947, 670, 15
70, 116.150525, 39.72706891, 24890, 358, 25
1709, 116.2156955, 40.11921792, 63251, 885, -1
60, 115.6300553, 39.89813205, 15313, 216, 1
795, 116.3982601, 40.03885287, 75218, 1052, 25
818, 116.3852162, 39.98860877, 111245, 1557, 0
1561, 116.3982601, 39.93835031, 191254, 2677, 1
2, 116.6070145, 39.89813205, 46336, 668, 21
161, 116.3460874, 40.36019045, 21430, 300, 43
1940, 116.3069634, 39.89813205, 115957, 1623, 0
505, 116.3330455, 40.06899316, 59918, 839, 24
357, 116.5548186, 39.73713826, 26040, 379, 9
824, 116.4504403, 39.9685072, 143248, 2005, -9
735, 116.6070145, 39.90818763, 52567, 751, 5
171, 116.3460874, 39.82772264, 59562, 842, 25
620, 116.1244622, 39.95845553, 43776, 613, -48
11, 116.3069634, 40.35015195, 20586, 300, 14
1479, 116.4895796, 40.2296802, 35436, 516, 10
1357, 116.5417702, 39.87801878, 47054, 679, 10
722, 116.8549682, 40.37022889, 29599, 413, 22
376, 116.3591298, 39.76734085, 36785, 536, 39
1782, 116.8941173, 40.15939055, 22175, 310, 2
391, 116.4895796, 40.17947479, 29900, 435, 17
1666, 116.3200042, 39.90818763, 143556, 2009, 33
1646, 116.4243493, 39.83778341, 82411, 1165, 0
1990, 116.3982601, 40.08908436, 41269, 601, 24
153, 115.9942008, 39.59607716, 14581, 204, -13
1378, 116.6853138, 39.88807577, 47260, 688, 8
704, 116.3460874, 39.89813205, 133857, 1892, 6
557, 116.0332695, 40.42042068, 27113, 394, 9
1424, 116.3069634, 40.09912929, 83353, 1166, -3
1221, 116.0462943, 39.97855828, 28800, 403, -9
1498, 116.1244622, 40.12926163, 58483, 818, -1
57, 116.3460874, 39.97855828, 134321, 1880, 12
967, 116.0723467, 39.86796106, 22818, 328, 4
366, 116.0853743, 39.7774066, 45639, 658, 7
1468, 116.5678672, 40.04890012, 120270, 1683, 0
1148, 116.1244622, 39.64647925, 16272, 235, 4
1623, 116.2678448, 40.06899316, 114906, 1609, 1
307, 117.063738, 40.16943283, 51941, 750, 9
487, 116.2678448, 39.90818763, 115553, 1650, 90
249, 116.2026599, 40.32003595, 59591, 834, 2
1756, 116.4504403, 39.97855828, 109261, 1530, 0
346, 116.9071666, 39.81766108, 25600, 373, 13
1551, 116.5026268, 39.93835031, 96741, 1368, 0
1301, 116.4765328, 39.89813205, 83905, 1174, 5
263, 116.1635576, 39.9685072, 76723, 1084, 10
1143, 116.2287318, 40.26984011, 25804, 361, 0
1657, 116.3200042, 40.10917381, 51068, 729, 15
1903, 116.3721728, 40.01875684, 138335, 1936, 0
194, 116.2156955, 40.05894688, 69924, 988, 6
1263, 116.1765909, 39.72706891, 47753, 682, 41
660, 116.5026268, 39.95845553, 93926, 1315, 9
953, 116.4634864, 39.91824252, 116396, 1629, -4
1670, 116.2548064, 39.94840323, 150112, 2101, 0
1404, 116.2548064, 39.89813205, 57678, 807, -16
988, 116.1635576, 40.2296802, 40560, 567, 15
596, 116.0202456, 39.69685518, 19689, 284, 17
647, 116.3069634, 39.78747148, 39740, 579, 13
1442, 116.3852162, 39.81766108, 54038, 756, -40
388, 116.3982601, 40.06899316, 55438, 783, 19
657, 116.3069634, 40.14934794, 71989, 1017, 10
962, 116.5026268, 39.82772264, 28930, 417, 8
373, 116.4634864, 40.2296802, 35436, 516, 9
1165, 116.3460874, 39.62632165, 32460, 463, 29
921, 116.3069634, 39.73713826, 42271, 591, 1
251, 116.7114145, 40.80202228, 18023, 262, 15
1184, 116.5156743, 40.24976058, 54400, 762, -1
848, 116.6592135, 39.75727422, 30358, 429, 11
1385, 116.2939233, 40.00870803, 101472, 1420, -15
549, 116.4373946, 40.14934794, 46729, 681, 4
1569, 116.1635576, 39.91824252, 30446, 444, 9
316, 116.5156743, 40.08908436, 60670, 866, 8
464, 116.5026268, 39.91824252, 65401, 915, 1
1523, 116.5287221, 39.8579026, 51505, 721, -1
50, 116.5156743, 39.92829675, 103364, 1461, 2
1463, 116.6070145, 39.86796106, 77771, 1088, 0
734, 116.3460874, 39.87801878, 125779, 1760, -24
1298, 116.1635576, 40.18951644, 28796, 420, 11
1760, 116.6592135, 40.15939055, 50039, 700, -6
1640, 116.1635576, 39.93835031, 123193, 1724, -21
1665, 116.7114145, 40.12926163, 32942, 460, -10
385, 116.3330455, 39.73713826, 48507, 706, 17
396, 116.1635576, 40.51076855, 23219, 338, 13
1888, 116.2808837, 39.89813205, 70989, 1004, 1
1475, 116.2156955, 39.91824252, 63396, 888, 1
1961, 116.4895796, 39.92829675, 78598, 1100, 5
229, 116.4765328, 39.72706891, 120149, 1682, 0
578, 116.3852162, 39.83778341, 87382, 1222, 0
1638, 116.3982601, 39.94840323, 129223, 1809, 12
434, 115.9421232, 39.74720669, 13086, 183, 0
1982, 116.2417688, 39.81766108, 46393, 675, 6
159, 116.4373946, 39.97855828, 194399, 2721, 5
863, 116.4895796, 39.99865868, 150472, 2107, 17
797, 116.2548064, 39.99865868, 100918, 1412, 7
529, 116.828868, 40.47061306, 18115, 253, -12
1529, 116.1896251, 39.99865868, 90464, 1266, -8
439, 116.1765909, 39.71699862, 52484, 757, 18
975, 116.3460874, 40.21963965, 26932, 392, 13
1016, 116.6722636, 39.81766108, 40157, 573, 18
138, 116.2287318, 40.17947479, 22685, 331, 20
1427, 116.5287221, 40.17947479, 33690, 471, 3
1780, 116.2808837, 39.9685072, 189386, 2651, 10
74, 116.4373946, 39.92829675, 98803, 1383, -7
196, 116.0853743, 40.27987959, 26842, 379, 18
963, 116.4765328, 40.18951644, 30202, 435, 10
993, 116.5678672, 39.84784339, 75462, 1056, 10
1791, 116.6331137, 39.86796106, 46864, 683, 17
938, 116.3852162, 40.2296802, 24269, 339, -18
1381, 116.2026599, 39.94840323, 63245, 885, 17
1341, 116.3460874, 39.75727422, 36685, 535, 14
954, 116.5417702, 39.90818763, 58786, 823, 23
460, 116.4373946, 40.35015195, 25076, 362, 8
523, 116.3460874, 39.92829675, 185875, 2602, 0
1577, 116.9985054, 40.05894688, 26912, 388, 16
1998, 116.5548186, 39.81766108, 13559, 195, 0
957, 116.3330455, 39.79753552, 48150, 702, 12
697, 116.0593201, 39.68678201, 17880, 258, 2
1316, 116.4765328, 39.91824252, 87532, 1226, 7
1732, 116.3460874, 39.73713826, 37679, 528, -1
1489, 116.2417688, 39.83778341, 43895, 627, 15
1805, 116.0462943, 40.32003595, 14530, 204, -10
817, 116.0332695, 39.99865868, 18128, 264, 4
792, 116.0853743, 40.19955779, 27638, 386, 1
235, 116.3852162, 39.51537506, 31934, 447, -6
1641, 115.9942008, 39.8579026, 36244, 507, 4
1496, 116.5548186, 40.09912929, 45642, 658, 8
1571, 116.3069634, 40.01875684, 117460, 1644, 1
791, 116.5417702, 39.75727422, 43054, 615, 18
772, 116.5809161, 40.06899316, 43339, 625, 18
506, 116.5548186, 40.04890012, 45718, 652, 5
456, 116.4634864, 39.65655647, 22131, 322, 8
819, 116.3460874, 39.71699862, 35465, 511, 19
1678, 116.5156743, 39.99865868, 63823, 894, 0
502, 116.3852162, 40.12926163, 53616, 774, 10
1953, 116.6983641, 39.80759871, 39682, 578, 12
750, 116.620064, 40.30999707, 34164, 498, 16
1471, 116.3200042, 39.75727422, 57839, 809, -8
1171, 116.3982601, 39.81766108, 55428, 799, 5
1517, 115.8250128, 39.61624124, 31856, 459, 8
1394, 116.5026268, 39.99865868, 150472, 2107, 0
1578, 116.2548064, 39.93835031, 164788, 2307, 32
1076, 116.6461635, 39.80759871, 39357, 573, 19
1130, 117.1159168, 40.09912929, 22588, 316, 21
720, 116.0853743, 39.67670784, 38023, 532, -7
748, 116.5417702, 39.8579026, 28859, 416, 7
925, 116.3069634, 39.80759871, 81966, 1147, 1
1499, 116.2026599, 40.15939055, 65926, 922, -5
1497, 116.0593201, 40.16943283, 27638, 386, -7
636, 115.9811798, 40.03885287, 18683, 264, 10
624, 116.7766667, 39.90818763, 35562, 518, 5
1339, 116.5548186, 40.20959886, 52256, 762, 18
643, 116.2026599, 39.76734085, 45516, 663, 39
