RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
1574, 116.5548186, 39.75727422, 34968, 489, -10
1599, 116.2678448, 40.03885287, 106307, 1488, -6
73, 116.4113045, 39.53555767, 36887, 516, -2
710, 116.7766667, 39.71699862, 38496, 549, 4
646, 116.4634864, 40.15939055, 62909, 880, 22
741, 116.3330455, 39.80759871, 56082, 784, 20
1256, 116.3460874, 39.80759871, 68021, 952, 20
1918, 116.3200042, 39.84784339, 63475, 897, 12
858, 116.7244649, 39.92829675, 99046, 1387, -16
160, 116.5417702, 39.7774066, 79648, 1114, 20
906, 116.4765328, 39.73713826, 120149, 1682, -22
1838, 116.3200042, 39.99865868, 79412, 1111, 0
1292, 116.1896251, 40.09912929, 84848, 1188, 20
1636, 116.3200042, 39.98860877, 175030, 2450, 2
1771, 116.4895796, 40.09912929, 103945, 1455, 4
1291, 116.3591298, 39.81766108, 61300, 866, 0
1592, 116.5678672, 40.25980045, 20825, 291, -3
379, 116.7244649, 39.90818763, 141301, 1978, -2
802, 116.6853138, 39.75727422, 30665, 429, 17
18, 116.2417688, 40.35015195, 58405, 834, 0
1437, 116.4634864, 39.76734085, 77575, 1096, 1
275, 116.1635576, 39.65655647, 16436, 235, 11
505, 116.3330455, 40.06899316, 59918, 839, 28
1898, 116.3200042, 39.93835031, 80616, 1140, 2
220, 115.955141, 40.00870803, 14778, 206, -14
1707, 116.5026268, 40.09912929, 110772, 1550, -5
674, 115.9811798, 39.70692738, 26368, 380, 19
625, 116.2287318, 40.08908436, 70419, 996, 0
465, 116.7114145, 39.84784339, 40488, 560.66, 10
1064, 116.3200042, 39.69685518, 40028, 560, 0
738, 116.5809161, 40.16943283, 33353, 471, 1
70, 116.150525, 39.72706891, 24890, 358, 25
1800, 116.5809161, 39.87801878, 48032, 672, 4
1245, 116.2026599, 39.89813205, 75364, 1054, 0
198, 116.4113045, 40.02880511, 100622, 1423, 21
15, 116.3069634, 39.95845553, 122135, 1710, -2
23, 116.8419182, 39.78747148, 26650, 373, -4
968, 116.6592135, 40.00870803, 41578, 600, 11
1589, 116.0072227, 39.70692738, 23568, 330, -5
1639, 116.1765909, 39.65655647, 54090, 757, -26
1238, 116.5548186, 40.02880511, 91993, 1288, 20
550, 116.1896251, 39.90818763, 78600, 1100, -10
394, 115.8900627, 40.38026729, 16464, 235, 4
58, 116.6722636, 39.99865868, 57982, 811, -19
1302, 116.1635576, 40.10917381, 52151, 729, -9
1662, 116.7636163, 39.88807577, 99046, 1387, 3
480, 116.6592135, 40.04890012, 31488, 454, 18
894, 116.4373946, 39.79753552, 48583, 679, -56
996, 116.6461635, 40.35015195, 33908, 489, 13
1209, 116.3852162, 39.84784339, 68371, 957, 61
1186, 116.4634864, 39.97855828, 90779, 1270, 0
1150, 116.6592135, 40.10917381, 37806, 546, 19
799, 116.0853743, 39.93835031, 33912, 489, 42
970, 116.4895796, 39.70692738, 120149, 1682, 0
1872, 116.4634864, 39.98860877, 77460, 1084, 10
887, 116.5678672, 39.87801878, 47737, 668, 0
789, 116.3591298, 39.95845553, 117454, 1644, 4
202, 116.6722636, 40.40034399, 20072, 280, -6
1319, 116.7114145, 39.76734085, 30665, 429, 9
666, 116.3069634, 39.97855828, 120406, 1686, 1
592, 116.6722636, 40.08908436, 39959, 559, -1
1633, 116.7766667, 40.30999707, 13648, 190, 0
1360, 116.4243493, 39.76734085, 40945, 573, -4
52, 116.2548064, 40.65133731, 21004, 300, 13
643, 116.2026599, 39.76734085, 45976, 663, 39
210, 116.4504403, 39.8579026, 74620, 1045, 1
1939, 116.4113045, 40.00870803, 96704, 1353, 10
787, 116.4504403, 40.03885287, 71570, 1011, 21
172, 116.3591298, 39.74720669, 41616, 600, 16
632, 116.3852162, 39.92829675, 169993, 2379, 23
115, 116.1765909, 40.24976058, 39752, 567, 18
882, 116.5939652, 39.86796106, 59257, 829, -9
240, 116.2548064, 39.52546697, 28622, 400, -12
1902, 116.6070145, 40.03885287, 41915, 598, 12
436, 116.2548064, 39.79753552, 35704, 514, 19
831, 116.4765328, 40.02880511, 105478, 1477, 8
1579, 116.3982601, 39.72706891, 31664, 457, 6
1757, 116.3852162, 39.93835031, 173744, 2432, 16
1359, 116.1765909, 39.86796106, 71065, 994, 0
1781, 116.1635576, 39.8579026, 41885, 586, -2
1868, 116.2808837, 39.67670784, 23287, 332, 12
171, 116.3460874, 39.82772264, 60164, 842, 25
1449, 116.6722636, 40.07903898, 20971, 300, 5
1111, 116.5678672, 39.80759871, 69959, 979, 19
979, 116.2156955, 40.24976058, 41546, 600, 19
285, 116.2939233, 39.75727422, 48174, 687, 46
30, 116.1114321, 40.21963965, 25368, 366, 15
1861, 116.0723467, 39.93835031, 41146, 594, 12
908, 116.5809161, 39.73713826, 21847, 312, 8
414, 116.1896251, 39.80759871, 41818, 603, 30
1566, 116.3069634, 39.90818763, 121823, 1705, 0
1462, 116.5417702, 39.92829675, 58261, 824, 4
1048, 116.828868, 40.14934794, 26794, 382, 20
793, 116.1635576, 39.78747148, 33649, 481, 12
362, 116.4634864, 39.99865868, 87307, 1222, 7
1348, 116.2939233, 40.01875684, 105647, 1494, 3
567, 116.3330455, 40.04890012, 80514, 1127, 56
1475, 116.2156955, 39.91824252, 63396, 888, 3
718, 116.4243493, 39.98860877, 127609, 1786, 7
1523, 116.5287221, 39.8579026, 51505, 721, -1
1980, 116.4373946, 40.03885287, 112086, 1569, 0
1967, 116.5156743, 39.76734085, 45951, 663, 12
1850, 116.2548064, 39.81766108, 89119, 1248, 0
1637, 116.0202456, 39.97855828, 15195, 219, 4
144, 116.2548064, 40.03885287, 144403, 2022, 0
1051, 116.2808837, 40.14934794, 37398, 534, 30
533, 116.6461635, 39.92829675, 42547, 601, 9
44, 116.828868, 40.41038233, 27154, 380, 3
699, 116.2939233, 40.07903898, 69343, 970, 13
61, 116.1765909, 40.09912929, 52151, 729, -5
773, 116.7375153, 40.20959886, 36500, 511, -2
384, 116.1374932, 39.66663267, 16770, 235, -35
1824, 116.4243493, 39.9685072, 88033, 1232, -2
305, 116.0462943, 40.03885287, 18311, 264, 8
1487, 116.3200042, 39.79753552, 51626, 722, 0
578, 116.3852162, 39.83778341, 87382, 1222, 3
497, 116.1765909, 39.61624124, 16436, 235, 13
454, 116.5939652, 40.01875684, 45671, 658, 3
177, 116.7897171, 40.35015195, 17356, 248, 20
907, 116.3852162, 39.95845553, 110165, 1542, -6
1104, 115.9160907, 39.71699862, 15008, 216, 8
1316, 116.4765328, 39.91824252, 87532, 1226, 7
166, 116.1765909, 40.08908436, 77508, 1084, 14
395, 116.2417688, 39.87801878, 56977, 805, 18
512, 116.5809161, 40.2899189, 27919, 403, 39
1545, 116.2156955, 40.18951644, 31339, 439, 3
293, 116.1896251, 39.88807577, 45637, 658, 24
575, 116.1244622, 40.2296802, 25356, 358, 17
706, 116.3852162, 40.15939055, 43528, 621, 19
1436, 116.1896251, 40.17947479, 29903, 418, -26
1178, 116.1244622, 39.94840323, 36898, 522, 16
221, 116.4113045, 39.86796106, 85757, 1201, 41
431, 116.868018, 40.11921792, 26526, 382, 17
895, 116.1114321, 39.79753552, 46566, 658, 4
1357, 116.5417702, 39.87801878, 47529, 679, 10
1526, 116.3069634, 39.84784339, 82529, 1167, 0
1531, 116.4634864, 39.93835031, 100774, 1411, -10
1107, 116.2548064, 40.09912929, 37621, 542, 26
1450, 116.6461635, 40.12926163, 61201, 856, 0
881, 116.4504403, 39.78747148, 26287, 375, 15
579, 116.6722636, 39.91824252, 64655, 904, 21
1734, 116.3852162, 39.91824252, 182722, 2558, 0
1640, 116.1635576, 39.93835031, 123193, 1724, -21
1840, 116.4243493, 40.10917381, 86720, 1214, 8
447, 116.1765909, 39.90818763, 55275, 797, 39
53, 116.2548064, 39.90818763, 91272, 1277, 22
1021, 116.828868, 40.37022889, 32599, 456, -21
1746, 115.9942008, 40.00870803, 18496, 264, 2
1320, 116.2548064, 40.24976058, 47465, 685, 7
125, 116.3591298, 40.02880511, 97110, 1373, 11
519, 116.620064, 39.95845553, 35873, 517, 26
1525, 116.620064, 40.36019045, 36499, 516, 8
1644, 116.2026599, 39.80759871, 32029, 448, 0
354, 116.7244649, 39.81766108, 40488, 578, 7
830, 116.6983641, 39.86796106, 46279, 654, 10
665, 116.5939652, 39.72706891, 21629, 312, 10
618, 116.2548064, 39.92829675, 120240, 1717, 1
252, 116.3460874, 40.07903898, 38417, 549, 23
1706, 116.3330455, 39.75727422, 37556, 542, 3
591, 116.2939233, 39.89813205, 123883, 1734, 0
1250, 116.2939233, 40.03885287, 79280, 1109, 7
509, 116.620064, 40.10917381, 35735, 510, 8
456, 116.4634864, 39.65655647, 22355, 322, 8
278, 116.1896251, 39.75727422, 40513, 560.66, 27
1380, 116.6722636, 40.27987959, 33739, 477, 20
1114, 116.2026599, 40.03885287, 66408, 930, 0
819, 116.3460874, 39.71699862, 35823, 511, 19
1618, 116.5026268, 39.79753552, 30555, 432, 13
892, 116.2548064, 40.08908436, 100151, 1401, -45
915, 116.5678672, 39.94840323, 62642, 877, 6
1711, 116.1374932, 39.81766108, 49768, 697, 9
1174, 116.2287318, 40.11921792, 60839, 852, 12
721, 115.9811798, 39.9685072, 15195, 219, 18
389, 116.6461635, 39.90818763, 40224, 562, 32
1268, 116.2417688, 39.95845553, 150112, 2101, 16
100, 117.2593655, 40.19955779, 21683, 309, 19
109, 116.5939652, 39.70692738, 21577, 310, 2
1177, 116.5417702, 40.06899316, 42140, 590, 22
1062, 116.6853138, 40.13930497, 31964, 460, 7
969, 116.4373946, 39.87801878, 131998, 1848, 49
747, 116.1896251, 39.78747148, 45859, 661, 10
1595, 116.3330455, 39.81766108, 54918, 769, 4
41, 116.2678448, 39.87801878, 65339, 914, -1
1616, 116.2156955, 40.13930497, 65926, 922, 1
1311, 116.8549682, 40.38026729, 30925, 433, -8
304, 116.4634864, 40.16943283, 48646, 681, 1
1040, 116.6070145, 40.02880511, 31696, 444, 5
1663, 116.2939233, 39.66663267, 23994, 339, 3
10, 116.5809161, 40.07903898, 39548, 565, 28
733, 116.3200042, 39.94840323, 101230, 1416, 14
688, 116.3721728, 39.65655647, 16659, 237, 3
1607, 116.6722636, 39.87801878, 54803, 790, 5
627, 116.2808837, 39.92829675, 88304, 1236, -7
1427, 116.5287221, 40.17947479, 33690, 471, 1
1467, 116.2678448, 39.73713826, 41600, 582, -6
651, 116.3852162, 39.90818763, 182792, 2559, 15
663, 116.620064, 39.82772264, 20739, 298, 96
562, 116.4765328, 39.98860877, 64836, 908, 2
1110, 116.3069634, 40.18951644, 41982, 588, -7
36, 115.9030762, 39.95845553, 14630, 206, 11
154, 116.7114145, 40.03885287, 60014, 848, 1
1181, 116.5287221, 39.93835031, 58375, 817, 1
1428, 116.5809161, 39.7774066, 47931, 678, 45
1513, 116.4113045, 39.99865868, 57360, 802, 1
551, 116.3069634, 39.88807577, 73673, 1031, 38
1031, 116.3721728, 39.67670784, 16997, 237, -33
664, 116.1896251, 39.92829675, 63965, 896, 20
1005, 116.1114321, 39.90818763, 59983, 840, 0
339, 116.2808837, 39.95845553, 170470, 2387, 111
1896, 116.4504403, 39.90818763, 88777, 1243, 9
659, 116.7114145, 39.89813205, 62564, 876, 21
1152, 116.1896251, 40.13930497, 60102, 841, 0
1147, 116.1244622, 40.19955779, 27088, 386, 22
478, 116.5939652, 39.79753552, 40067, 560, 5
1733, 116.1114321, 39.71699862, 33295, 480, 5
114, 116.0853743, 39.98860877, 27648, 398, 16
376, 116.3591298, 39.76734085, 37157, 536, 39
847, 116.6331137, 39.75727422, 34839, 502, 9
527, 116.9985054, 40.42042068, 20335, 284, -26
135, 116.4895796, 40.14934794, 46483, 663, 12
1098, 116.3852162, 39.71699862, 31804, 454, 7
1014, 115.9421232, 39.63640098, 13692, 195, 0
705, 116.7636163, 40.42042068, 13904, 199, 0
445, 116.9985054, 40.18951644, 29263, 422, 14
239, 116.6592135, 39.89813205, 41881, 604, 7
1234, 116.2026599, 40.2296802, 31619, 456, 7
56, 116.4634864, 39.78747148, 62317, 872, -4
896, 116.150525, 39.64647925, 16272, 235, 27
1382, 116.8419182, 40.25980045, 13512, 190, 0
1067, 116.2287318, 40.29995806, 59591, 834, 7
182, 116.2808837, 39.90818763, 134072, 1876, 15
1537, 116.5678672, 40.15939055, 32689, 471, 11
477, 117.0376461, 40.07903898, 27334, 394, 19
65, 116.4373946, 40.45053593, 21430, 300, -1
1247, 116.2939233, 39.72706891, 40364, 582, 14
459, 116.5026268, 39.90818763, 70928, 992, 16
1456, 116.3069634, 39.87801878, 83120, 1164, 0
84, 116.3069634, 39.71699862, 40562, 567, -15
405, 116.2939233, 39.64647925, 35642, 514, 26
406, 116.6853138, 40.29995806, 26475, 378, 4
209, 116.5678672, 39.74720669, 21629, 312, 11
463, 116.4243493, 39.63640098, 35791, 516, 12
810, 116.3460874, 39.91824252, 184489, 2582, 29
1134, 116.4634864, 40.00870803, 87852, 1230, 0
1855, 116.4373946, 39.94840323, 118043, 1652, 0
424, 116.8810677, 40.29995806, 32708, 458, -5
1547, 116.2678448, 39.92829675, 45257, 652, 6
1010, 116.1896251, 39.97855828, 71713, 1024, 1
923, 115.955141, 39.65655647, 29711, 428, 18
1223, 116.620064, 40.12926163, 34885, 502, 14
1923, 116.1374932, 40.09912929, 51629, 729, 12
1243, 116.1896251, 40.2296802, 39354, 567, 17
711, 116.6331137, 40.33007471, 37028, 529, 23
955, 116.1896251, 39.94840323, 54218, 774, 16
474, 116.7375153, 39.8579026, 37493, 530, 15
449, 116.4634864, 39.87801878, 72494, 1015, 7
1794, 116.0984028, 39.94840323, 67538, 945, -17
1780, 116.2808837, 39.9685072, 189386, 2651, 15
1055, 116.0332695, 39.65655647, 20191, 291, 9
1076, 116.6461635, 39.80759871, 39755, 573, 17
518, 116.5939652, 40.04890012, 43339, 625, 4
179, 116.2156955, 39.9685072, 64928, 918, 0
95, 116.3200042, 40.18951644, 24150, 338, -11
1530, 116.3982601, 40.15939055, 58520, 819, 15
1883, 116.8158178, 39.86796106, 25859, 373, 12
1211, 116.6722636, 39.94840323, 41766, 602, 11
486, 116.4243493, 39.91824252, 101186, 1417, 0
638, 116.3982601, 39.58599345, 36518, 516, 6
1666, 116.3200042, 39.90818763, 143556, 2009, 33
351, 116.2026599, 40.06899316, 69719, 975, 8
1309, 116.2939233, 39.80759871, 80226, 1123, 14
855, 116.4243493, 39.81766108, 50497, 706, 0
1071, 116.5678672, 40.03885287, 72074, 1009, -3
848, 116.6592135, 39.75727422, 30358, 429, 6
277, 116.3591298, 39.54564717, 30986, 447, 8
181, 116.7505658, 39.90818763, 35921, 518, 16
1737, 116.3200042, 40.2397205, 45008, 630, -3
1732, 116.3460874, 39.73713826, 37679, 528, -1
1244, 116.9071666, 40.12926163, 21516, 310, 16
630, 115.9942008, 39.71699862, 27013, 378, 0
1392, 116.2287318, 39.65655647, 31622, 456, 9
222, 116.3200042, 39.72706891, 42039, 594, 11
982, 116.3982601, 39.66663267, 16492, 237, 17
599, 116.7505658, 39.79753552, 25256, 354, 0
1208, 116.6592135, 39.98860877, 57982, 811, 13
536, 115.9421232, 39.60615975, 13692, 195, 0
571, 116.6592135, 39.70692738, 31708, 452, 29
116, 116.4113045, 40.72164451, 20794, 300, 13
1198, 116.5417702, 40.13930497, 63944, 895, 0
546, 116.2808837, 40.24976058, 31407, 453, 15
352, 116.4243493, 40.01875684, 121322, 1698, 10
1650, 116.4634864, 39.9685072, 79158, 1108, -11
1125, 116.5156743, 39.86796106, 81635, 1142, -3
607, 115.9681599, 39.63640098, 13692, 195, 0
1805, 116.0462943, 40.32003595, 14530, 204, -10
954, 116.5417702, 39.90818763, 58786, 823, 23
1721, 116.4243493, 39.79753552, 47108, 660, -1
951, 116.5678672, 40.20959886, 52784, 762, 1
764, 116.0853743, 39.94840323, 32854, 464, 7
1614, 116.5678672, 39.95845553, 78976, 1105, -16
270, 116.1244622, 40.09912929, 57898, 818, 18
1190, 116.2026599, 40.13930497, 60102, 841, 5
469, 116.2808837, 39.74720669, 40730, 588, 19
1102, 116.5287221, 39.89813205, 52253, 739, 11
545, 116.1374932, 40.26984011, 24340, 344, 22
739, 116.8810677, 39.76734085, 25859, 373, 20
1426, 116.1765909, 39.79753552, 40726, 570, -6
1204, 116.5809161, 39.67670784, 21577, 310, 5
156, 116.5678672, 39.89813205, 46272, 667, 10
1142, 116.4765328, 40.01875684, 102248, 1431, 0
1753, 116.3460874, 40.03885287, 92916, 1300, 6
1742, 116.1765909, 40.14934794, 38458, 554, 2
1025, 116.5026268, 40.05894688, 94028, 1316, 0
224, 115.695007, 39.60615975, 32503, 459, 18
1499, 116.2026599, 40.15939055, 65926, 922, -5
702, 116.5939652, 40.19955779, 36050, 514, 30
1801, 116.3460874, 40.01875684, 93751, 1312, 6
242, 116.150525, 39.63640098, 16272, 235, 17
1460, 116.2287318, 40.06899316, 71130, 996, -27
1712, 116.4504403, 39.98860877, 86998, 1218, 8
559, 116.3721728, 39.95845553, 178875, 2504, -21
1978, 116.3330455, 39.70692738, 33107, 477, 12
1287, 116.1765909, 39.89813205, 37538, 525, -32
29, 116.7375153, 39.98860877, 37021, 518, -3
1858, 116.0593201, 40.19955779, 26817, 386, 12
158, 116.7766667, 40.24976058, 36500, 511, -1
1003, 116.3982601, 40.01875684, 93313, 1306, -17
419, 116.868018, 40.20959886, 30492, 427, -8
138, 116.2287318, 40.17947479, 22914, 331, 20
1613, 116.2287318, 39.57590861, 31079, 435, -4
34, 116.4895796, 39.87801878, 103078, 1443, 0
496, 116.150525, 40.24976058, 27882, 402, 16
372, 116.1765909, 39.73713826, 41650, 583, 27
147, 116.5287221, 39.87801878, 66326, 928, 1
943, 116.5417702, 39.73713826, 28309, 400, 8
525, 116.2417688, 39.84784339, 55223, 781, 17
358, 116.0984028, 40.11921792, 58483, 818, 11
231, 117.0506923, 40.19955779, 52466, 750, 34
704, 116.3460874, 39.89813205, 133857, 1892, 6
451, 115.8380204, 39.79753552, 15160, 216, 9
1560, 116.3852162, 40.13930497, 54158, 774, 4
1093, 116.6070145, 40.15939055, 33288, 465, -4
1165, 116.3460874, 39.62632165, 32788, 463, 29
1185, 116.6461635, 39.83778341, 40563, 573, 12
936, 116.3721728, 40.17947479, 28172, 398, 20
1756, 116.4504403, 39.97855828, 109261, 1530, 0
165, 116.0202456, 39.87801878, 35523, 507, 7
1402, 115.9291064, 39.67670784, 30011, 428, 7
1655, 116.3982601, 39.89813205, 130331, 1843, 23
1844, 116.3460874, 39.88807577, 128465, 1798, 9
1678, 116.5156743, 39.99865868, 63823, 894, 0
2, 116.6070145, 39.89813205, 46804, 668, 21
1686, 116.4113045, 40.06899316, 51488, 721, -5
1505, 116.3069634, 39.67670784, 24479, 343, -3
369, 116.0072227, 39.68678201, 16393, 236, 5
1112, 116.6461635, 39.84784339, 39755, 573, 21
977, 116.5678672, 39.81766108, 36237, 523, 13
1567, 116.6331137, 39.90818763, 41878, 604, 2
1007, 116.7636163, 39.63640098, 22193, 320, 3
980, 116.1114321, 39.62632165, 17582, 246, -4
295, 115.9160907, 40.43045906, 24575, 354, 9
170, 115.7339949, 39.73713826, 15468, 216, -8
137, 116.7244649, 40.21963965, 35774, 511, 8
1149, 116.3982601, 40.05894688, 79386, 1111, 21
1588, 116.150525, 39.69685518, 51413, 741, 5
78, 116.6070145, 40.11921792, 16352, 234, 50
1575, 116.3852162, 40.02880511, 102818, 1440, 6
673, 116.0853743, 39.74720669, 58517, 836, 8
1557, 116.4634864, 40.08908436, 47297, 682, 19
1030, 116.4504403, 39.86796106, 63492, 889, -44
639, 116.2808837, 39.51537506, 27435, 387, 1
6, 116.4504403, 39.69685518, 26449, 374, 18
732, 116.5026268, 39.69685518, 44006, 634, 8
1606, 116.3591298, 39.60615975, 54005, 763, 16
751, 115.9942008, 40.2899189, 14241, 204, 2
1561, 116.3982601, 39.93835031, 191254, 2677, 2
1881, 116.620064, 40.37022889, 37814, 529, 12
1438, 116.7505658, 39.75727422, 25003, 354, 8
902, 116.3200042, 39.71699862, 39215, 549, 13
1374, 116.2026599, 40.08908436, 68659, 961, 5
853, 116.5026268, 39.84784339, 58750, 822, 0
614, 116.0723467, 39.70692738, 33289, 475, 25
145, 116.7114145, 39.82772264, 41310, 578, 16
1762, 116.2678448, 39.76734085, 42368, 592, -8
1049, 116.2939233, 40.18951644, 55252, 774, 31
152, 116.0462943, 39.57590861, 20863, 301, 3
1610, 116.5809161, 39.82772264, 25255, 354, -8
886, 116.4113045, 39.82772264, 44759, 626, -3
1236, 116.2939233, 39.94840323, 133054, 1863, 11
1694, 116.5156743, 39.74720669, 43645, 624, 2
500, 116.4504403, 39.95845553, 85449, 1196, 24
261, 116.150525, 39.79753552, 37482, 541, 20
439, 116.1765909, 39.71699862, 53014, 757, 17
1072, 116.9985054, 40.14934794, 30160, 422, -10
0, 116.5548186, 39.76734085, 62166, 878, 30
426, 116.1765909, 40.2296802, 39752, 567, 22
425, 116.4765328, 40.12926163, 77675, 1087, 2
1281, 116.3721728, 39.91824252, 197182, 2760, 10
804, 116.6592135, 40.06899316, 35140, 507, 20
1306, 116.4243493, 39.70692738, 46657, 660, 9
1444, 116.5026268, 40.08908436, 84748, 1186, 6
822, 116.5548186, 39.93835031, 55997, 792, 10
1565, 116.0984028, 40.48065176, 24172, 338, 4
1598, 116.0462943, 39.71699862, 25265, 354, -4
836, 116.5156743, 39.95845553, 77630, 1087, 2
900, 116.5026268, 40.40034399, 25843, 362, 1
167, 116.2678448, 40.15939055, 44814, 639, 17
745, 116.3330455, 39.66663267, 29485, 426, 10
421, 116.3721728, 40.02880511, 100825, 1425, 6
1502, 116.5809161, 40.18951644, 33690, 471, -8
1508, 116.7114145, 40.19955779, 34801, 487, 0
1725, 116.3591298, 39.75727422, 38294, 536, -2
1016, 116.6722636, 39.81766108, 40563, 573, 18
753, 116.2417688, 39.97855828, 87805, 1228, 2
1738, 116.7375153, 40.33007471, 25886, 366, 10
1903, 116.3721728, 40.01875684, 138335, 1936, 0
609, 116.4895796, 39.79753552, 71377, 999, 4
1206, 116.3330455, 40.16943283, 38626, 541, -7
14, 116.2808837, 40.09912929, 32351, 466, 14
839, 116.4373946, 39.88807577, 102502, 1435, 157
1933, 116.6331137, 40.10917381, 45787, 661, 12
1113, 116.3460874, 40.02880511, 96556, 1351, 7
555, 117.0376461, 40.40034399, 30824, 435, 12
324, 116.5287221, 40.00870803, 69651, 975, 27
521, 116.4634864, 40.03885287, 84226, 1179, 9
487, 116.2678448, 39.90818763, 115553, 1650, 95
399, 116.2026599, 40.20959886, 31728, 448, 17
1945, 116.620064, 39.88807577, 46830, 655, 12
1157, 116.2678448, 40.07903898, 114906, 1609, 2
1197, 116.6331137, 39.95845553, 50640, 716, 18
57, 116.3460874, 39.97855828, 134321, 1880, 12
1154, 116.1765909, 40.04890012, 60190, 859, 15
1070, 116.2287318, 40.20959886, 45448, 643, 9
1385, 116.2939233, 40.00870803, 101472, 1420, -15
1148, 116.1244622, 39.64647925, 16436, 235, 4
628, 116.3069634, 40.20959886, 33155, 464, -10
1673, 116.4765328, 40.04890012, 84226, 1179, -3
1225, 116.9463134, 40.27987959, 28496, 403, 5
813, 116.2417688, 40.03885287, 116572, 1632, 0
833, 116.7505658, 40.14934794, 29977, 432, 16
187, 116.4765328, 39.61624124, 23039, 322, -4
168, 116.4243493, 40.11921792, 45662, 658, 3
1994, 116.3330455, 39.93835031, 147206, 2060, 1
558, 116.4243493, 39.73713826, 45893, 655, 12
1265, 116.2417688, 39.68678201, 32590, 456, 1
1409, 116.150525, 39.74720669, 31903, 460, 11
1285, 116.5939652, 39.67670784, 21577, 310, 13
513, 116.3330455, 40.02880511, 131739, 1844, 22
1556, 116.1896251, 39.81766108, 42681, 615, 10
1290, 116.7636163, 39.99865868, 36284, 518, 11
1911, 116.4895796, 39.8579026, 72344, 1012, 0
1928, 116.2287318, 39.89813205, 65180, 921, 9
1389, 116.3721728, 40.09912929, 36673, 518, 16
412, 116.4373946, 39.81766108, 59941, 838, 13
1153, 116.1374932, 40.06899316, 77508, 1084, 1
119, 116.2026599, 39.93835031, 75891, 1072, 0
1916, 116.6592135, 40.02880511, 31342, 447, 12
1700, 116.3982601, 39.98860877, 97196, 1360, -3
926, 116.5026268, 39.7774066, 34584, 494, 5
498, 116.4113045, 39.94840323, 157068, 2198, 17
596, 116.0202456, 39.69685518, 19888, 284, 17
594, 116.620064, 40.15939055, 33288, 465, 9
317, 116.0984028, 40.37022889, 11822, 166, 0
1660, 116.4504403, 39.91824252, 115705, 1620, 0
1218, 116.6592135, 40.09912929, 39559, 559, 2
1084, 116.1635576, 40.09912929, 52151, 729, 0
1106, 116.5417702, 39.84784339, 29742, 416, -9
1718, 116.2417688, 40.15939055, 54465, 786, 1
543, 116.6461635, 40.32003595, 28297, 408, 47
1083, 116.2548064, 39.7774066, 35704, 514, 19
1563, 116.5939652, 39.80759871, 80605, 1128, 1
1035, 116.5548186, 40.00870803, 123116, 1723, -5
467, 116.3330455, 39.99865868, 55420, 776, 21
215, 116.5287221, 39.90818763, 51213, 739, 6
856, 116.5939652, 39.8579026, 55309, 798, 30
9, 115.9681599, 39.69685518, 22999, 325, 16
39, 116.2939233, 39.73713826, 49396, 691, -4
695, 116.3460874, 40.54088668, 21004, 300, 5
27, 116.4895796, 40.61116961, 25585, 362, 23
1396, 116.3330455, 40.01875684, 101986, 1428, -7
816, 116.3591298, 39.9685072, 118415, 1658, 0
133, 116.4895796, 39.82772264, 53132, 758, 13
1430, 116.4504403, 39.82772264, 83200, 1165, 0
605, 116.6461635, 39.98860877, 82202, 1162, 0
1517, 115.8250128, 39.61624124, 32178, 459, 8
1796, 116.620064, 39.86796106, 50370, 705, -4
264, 116.5548186, 39.86796106, 51991, 750, 59
214, 115.9811798, 39.79753552, 14404, 205, 8
1833, 116.7244649, 40.13930497, 30502, 440, 12
1940, 116.3069634, 39.89813205, 115957, 1623, 0
1483, 116.2417688, 39.66663267, 32264, 456, 1
1032, 116.4895796, 39.95845553, 88205, 1234, 0
1004, 116.6853138, 39.8579026, 46264, 648, 17
790, 116.2548064, 40.01875684, 114893, 1608, 1
1202, 116.4634864, 39.80759871, 67031, 938, 9
633, 116.1374932, 40.10917381, 57898, 818, 28
1193, 116.7505658, 40.21963965, 36135, 511, 7
941, 116.2678448, 39.95845553, 88923, 1245, 61
364, 116.7375153, 39.84784339, 40897, 578, 25
1011, 116.3721728, 39.92829675, 171435, 2400, 5
983, 116.3982601, 40.09912929, 51430, 741, 4
1763, 116.7897171, 39.76734085, 39278, 549, -10
775, 116.6592135, 40.21963965, 31157, 435, 12
235, 116.3852162, 39.51537506, 31934, 447, -6
1089, 116.3069634, 39.94840323, 127309, 1782, 1
287, 116.4895796, 40.01875684, 145226, 2032, 8
978, 117.1028728, 40.08908436, 22588, 316, 13
1136, 116.1896251, 39.64647925, 53014, 757, 17
586, 116.3460874, 40.05894688, 78979, 1105, -9
313, 116.2417688, 40.44049747, 21430, 300, -28
1657, 116.3200042, 40.10917381, 51068, 729, 15
761, 116.2026599, 40.27987959, 25291, 361, 9
373, 116.4634864, 40.2296802, 35794, 516, 9
1085, 116.3460874, 39.99865868, 133293, 1866, 23
1529, 116.1896251, 39.99865868, 90464, 1266, -9
1716, 116.1896251, 40.10917381, 84848, 1188, 14
726, 116.5417702, 39.78747148, 79648, 1114, 13
299, 116.2808837, 39.8579026, 69925, 979, 23
604, 115.8770504, 39.59607716, 20764, 290, -1
1259, 116.5287221, 39.83778341, 50990, 721, 3
1272, 116.0332695, 40.47061306, 23930, 338, 12
676, 116.4373946, 39.58599345, 36887, 516, -7
265, 116.3982601, 39.69685518, 27395, 391, 50
